filename,notes,authors,licenses,urls
body/bodies/female/light.png,"see details at https://opengameart.org/content/lpc-character-bases","Benjamin K. Smith (BenCreating),bluecarrot16,TheraHedwig,Evert,MuffinElZangano,Durrani,Pierre Vigier (pvigier),ElizaWy,Matthew Krohn (makrohn),Johannes Sjölund (wulax),Stephen Challener (Redshrike)","OGA-BY 3.0,CC-BY-SA 3.0,GPL 3.0","https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,https://opengameart.org/content/lpc-ladies,https://opengameart.org/content/lpc-7-womens-shirts,https://opengameart.org/content/lpc-jump-expanded,https://opengameart.org/content/lpc-be-seated,https://opengameart.org/content/lpc-revised-character-basics,https://gitlab.com/vagabondgame/lpc-characters,https://opengameart.org/content/lpc-male-jumping-animation-by-durrani,https://opengameart.org/content/lpc-runcycle-and-diagonal-walkcycle"
head/heads/human/female/light.png,"original head by Redshrike, tweaks by BenCreating, modular version by bluecarrot16","bluecarrot16,Benjamin K. Smith (BenCreating),Stephen Challener (Redshrike)","OGA-BY 3.0,CC-BY-SA 3.0,GPL 3.0","https://opengameart.org/content/,https://opengameart.org/content/lpc-character-bases"
head/nose/straight/adult/light.png,"","Thane Brimhall (pennomi),laetissima,Matthew Krohn (makrohn)","GPL 3.0,CC-BY-SA 3.0","https://opengameart.org/content/lpc-base-character-expressions"
hair/sara/adult/fg/blonde.png,"","Stephen Challener (Redshrike),William.Thompsonj,Mandi Paugh,bluecarrot16","OGA-BY 3.0,CC-BY 3.0","https://opengameart.org/content/lpc-sara,https://opengameart.org/content/lpc-hair,https://opengameart.org/content/lpc-expanded-xlong-hair"
hair/sara/adult/bg/blonde.png,"","Stephen Challener (Redshrike),William.Thompsonj,Mandi Paugh,bluecarrot16","OGA-BY 3.0,CC-BY 3.0","https://opengameart.org/content/lpc-sara,https://opengameart.org/content/lpc-hair,https://opengameart.org/content/lpc-expanded-xlong-hair"
hat/formal/tiara/adult/tiara_silver.png,"","Luke Mehl","CC-BY-SA 3.0,GPL 3.0","https://opengameart.org/content/female-mage-clothing-set,https://opengameart.org/content/lpc-expanded-hats-facial-helmets"
facial/earrings/simple/left/adult/blue.png,"","bluecarrot16","CC0","https://opengameart.org/content/lpc-pirates"
facial/earrings/simple/right/adult/blue.png,"","bluecarrot16","CC0","https://opengameart.org/content/lpc-pirates"
torso/clothes/shortsleeve/shortsleeve/female/sky.png,"original by ElizaWy walkcycle only; extended to all animations by adapting from longsleeve, edited to v3 bases by bluecarrot16; cleanup and climb/jump/run/sit/emote/revised combat adapted from LPC Revised by JaidynReiman","bluecarrot16,ElizaWy,JaidynReiman,Stephen Challener (Redshrike)","OGA-BY 3.0,CC-BY-SA 3.0,GPL 3.0","https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,http://opengameart.org/content/lpc-revised-character-basics,http://opengameart.org/content/lpc-clothing-updates,https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-simple-shirts"
torso/waist/waistband/female/rose.png,"LPC Sara by Redshrike, contributed by William Thompsonj, Waistband Separated by Bluecarrot16","Bluecarrot16,Mandi Paugh,Stephen Challener (Redshrike),William.Thompsonj","OGA-BY 3.0","http://opengameart.org/content/sara-wizard,https://opengameart.org/content/lpc-sara"
torso/waist/buckles/female/gold.png,"","Luke Mehl","CC-BY-SA 3.0,GPL 3.0","https://opengameart.org/content/female-mage-clothing-set"
legs/skirts/straight/female/navy.png,"original skirt by ElizaWy, extended to all animation frames and edited for v3 bases by bluecarrot16","bluecarrot16,ElizaWy","OGA-BY 3.0,GPL 3.0","http://opengameart.org/content/lpc-clothing-updates"
